Date Time,Stock,Exchange,MG,MM,JS,JSratio,Permits,Starts,Completed,Unsold,Interest,JW,Reg
2008. 10,1074.0,1291.4,4.81164773749414,22.04819277108434,7.236842105263164,,-1.28899569581819,,,0.20556807665087928,-0.10000000000000053,,IC
2008. 11,1114.9,1482.7,4.139110467967022,20.619785458879612,7.413509060955525,,-1.2195986788532642,,,0.32361043061680006,-0.9299999999999997,,IC
2008. 12,1156.4,1257.5,3.46061910594726,17.97884841363104,6.776859504132227,,4.419312420575839,,,0.3816255648102782,-1.7100000000000004,,IC
2009. 01,1139.8,1368.5,3.450933886747709,16.162790697674435,5.436573311367376,46.6,4.197806825728488,,,0.039571016386303004,-2.78,,IC
2009. 02,1140.5,1516.4,2.8577454392070045,13.61556064073226,4.440789473684226,46.6,5.012818304037502,,,0.24346235505471175,-3.15,,IC
2009. 03,1322.1,1377.1,3.0194121683706054,9.766925638179824,3.2573289902280145,46.7,5.701543350311506,,,0.24681583101965265,-3.1199999999999997,,IC
2009. 04,1400.5,1348.0,2.6361713684745602,7.173913043478253,2.593192868719596,46.8,7.105219059735794,,,0.3490968479503511,-2.21,,IC
2009. 05,1395.2,1272.9,1.8064264222880988,3.898840885142252,1.9292604501607746,46.8,6.932936930410077,,,0.30751374598508363,-1.36,,IC
2009. 06,1460.0,1284.7,1.0763108987880132,1.0245901639344357,1.437699680511173,46.9,6.94625147436265,,,0.272972943546192,-0.5000000000000002,,IC
2009. 07,1577.9,1240.5,1.7064534551684662,-0.40404040404040664,0.7923930269413626,47.0,9.891993456112212,,,0.2434623550547118,-0.1200000000000001,,IC
2009. 08,1659.5,1244.9,1.975395992148643,-2.083333333333326,-0.7763975155279601,47.1,10.13125177622966,,,0.24513909303718223,0.20999999999999996,,IC
2009. 09,1630.6,1188.7,2.160356092593241,-1.9743336623889385,-0.30674846625767804,47.7,11.34327874694267,,,0.20791550982633783,0.18999999999999995,,IC
2009. 10,1583.5,1200.6,2.3484691885436115,-1.5810276679842028,0.30674846625766694,47.9,12.836525024775176,,,-0.02012085578964562,0.09000000000000008,,IC
2009. 11,1646.6,1167.4,2.623018655386855,-0.6972111553784854,1.8575851393188847,48.1,15.492574807799059,,,0.9829038053241875,0.07000000000000006,,IC
2009. 12,1682.2,1167.6,2.7053361609445714,-0.30030030030031574,2.8124999999999956,48.1,20.894648413283907,,,0.9839098481136698,0.06000000000000005,,IC
2010. 01,1599.0,1156.5,2.8854259221288148,0.302114803625364,3.779527559055129,48.2,21.391321249817764,,,0.42622679514399264,0.020000000000000018,,IC
2010. 02,1665.5,1158.4,2.280604698948885,0.6066734074823055,4.258675078864349,48.5,20.166786677209913,,,0.3169034786869182,0.020000000000000018,,IC
2010. 03,1730.3,1130.8,2.217142599765798,0.9127789046653234,4.897314375987372,48.7,20.01467809932749,,,0.29376449452882575,0.009999999999999787,,IC
2010. 04,1648.3,1115.5,2.9148007354682814,0.7099391480730244,5.362776025236582,49.1,19.97312058335431,,,0.31287930752898907,0.0,,IC
2010. 05,1691.9,1200.2,3.017450451771553,0.30425963488844854,5.826771653543306,49.4,18.44073761572181,,,0.503356742337634,0.009999999999999787,,IC
2010. 06,1731.1,1210.3,2.460581285656538,-0.10141987829613841,5.974842767295607,50.0,16.506497503338935,,,0.8779400076215362,0.0,,IC
2010. 07,1762.2,1187.2,2.406025134569556,-0.8105369807497431,5.946791862284817,50.6,13.886356641884113,,,0.89873155860417,0.20000000000000018,,IC
2010. 08,1815.8,1189.1,2.9065534660229986,-1.8126888217522619,4.615384615384621,51.0,11.614814749369383,,,0.7377647122870052,0.26000000000000023,,IC
2010. 09,1889.7,1142.0,4.013554301358813,-2.409638554216864,4.587155963302747,51.4,12.44919283706396,,,0.8098644455332353,0.27,,IC
2010. 10,1924.7,1126.6,3.93252763745926,-2.6078234704112413,4.863221884498481,52.0,12.850646510785479,,,-0.1512417660188361,0.25,,IC
2010. 11,2002.5,1157.3,2.9544059378313614,-2.710843373493965,6.07902735562309,52.7,13.416716364284264,,,-0.1472175948609069,0.3700000000000001,,IC
2010. 12,2091.6,1138.9,2.433596474717392,-2.8112449799196804,6.069802731411222,52.8,18.680399406868126,,,0.22602428003701888,0.2999999999999998,,IC
2011. 01,2002.9,1114.3,3.134900047465039,-2.713567839195985,5.900151285930422,52.9,18.470594471857883,,,0.4788763677935653,0.3900000000000001,,IC
2011. 02,2002.7,1127.9,3.531731606023536,-2.713567839195985,6.024096385542177,53.2,18.506503393426943,,,0.3822962600032664,0.48,,IC
2011. 03,2153.1,1107.2,3.212582890338145,-2.416918429003012,6.586826347305408,53.8,17.91178709687868,,,0.2930937993358375,0.6600000000000001,,IC
2011. 04,2121.9,1072.3,3.0090007226857507,-2.0222446916076886,6.696428571428581,54.1,17.22185163751808,,,0.032528716859927045,0.6399999999999997,,IC
2011. 05,2074.6,1080.6,3.3123253137502084,-1.7258883248731038,6.2314540059347,54.2,17.797201324680778,,,-0.12575534868528498,0.52,,IC
2011. 06,2150.1,1078.1,3.303500202165921,-1.2257405515832542,5.908419497784334,53.4,19.327163466140078,,,-0.1753867929664108,0.54,0.0,IC
2011. 07,1869.4,1052.6,3.3893508642082626,-1.1282051282051175,5.441176470588238,53.7,19.67132425376265,,,0.002682780771952775,0.5099999999999998,0.0,IC
2011. 08,1791.0,1071.7,3.161812297734623,-1.0288065843621408,5.263157894736836,54.0,15.559550998590783,,,-0.03923566878980894,0.33000000000000007,0.0,IC
2011. 09,1825.9,1179.5,2.764246917837765,-1.2358393408856694,5.217391304347818,54.7,16.682007400895575,,,-0.11535957319396811,0.2400000000000002,0.0,IC
2011. 10,1858.8,1104.5,3.1775113288957213,-1.4447884416924683,4.871060171919783,55.3,17.976745932526082,,,-0.1260906962817791,0.2200000000000002,-0.10000000000000142,IC
2011. 11,1863.2,1150.3,3.0697061080666277,-1.6528925619834656,5.007153075822601,55.8,17.74757438813028,,,-0.1314562578256846,0.05999999999999961,-0.10000000000000142,IC
2011. 12,1891.0,1153.3,2.4509541596652307,-1.8595041322314043,4.857142857142871,55.9,18.01870691952813,,,-0.2790092002830857,0.0,-0.10000000000000142,IC
2012. 01,2003.2,1125.0,2.3780896545119834,-2.066115702479343,4.403409090909083,56.1,18.509327690629004,,,-0.21495780935271383,0.009999999999999787,-0.10000000000000142,IC
2012. 02,2023.4,1126.5,2.5093982966251094,-2.373581011351922,3.2303370786516794,56.3,18.543219257053735,,,-0.04325983994773802,0.0,-0.20000000000000107,IC
2012. 03,1995.9,1137.8,2.4831515615366673,-2.579979360165119,2.5104602510460206,56.4,15.919850627367985,,,0.12206652512385,0.009999999999999787,-0.09999999999999964,IC
2012. 04,1886.4,1134.2,1.9828766033291867,-2.789256198347112,2.7932960893854775,56.5,13.152442840377127,,,-0.038900321193314824,-0.009999999999999787,-0.1999999999999993,IC
2012. 05,1848.6,1177.8,1.8702661532602471,-3.1023784901758056,2.9288702928870203,56.8,12.693696280556658,,,0.06069791496543092,0.0,-0.1999999999999993,IC
2012. 06,1826.8,1153.8,1.4180440046320797,-3.319502074688796,3.0683403068340276,57.1,13.697128729346025,,12.04033771106942,0.10362240731667482,0.0,-0.29999999999999893,IC
2012. 07,1918.9,1136.2,0.6713304263261888,-3.7422037422037535,2.499999999999991,57.3,11.550662855779708,,11.965290806754222,0.16163754151015297,-0.16000000000000014,-0.1999999999999993,IC
2012. 08,1961.3,1134.6,1.316106840609499,-4.066736183524511,1.7906336088154395,57.7,5.085443089233347,,16.378986866791745,0.143864118895966,-0.25,-0.1999999999999993,IC
2012. 09,1942.2,1118.6,2.1371607493722244,-4.188481675392675,1.3661202185792254,58.1,5.758432765381583,,18.03939962476548,0.23340192715988894,-0.2599999999999998,-0.1999999999999993,IC
2012. 10,1904.7,1094.1,1.9107144729804793,-4.51680672268907,1.3623978201634968,58.6,4.641624957480913,,16.683864915572233,0.10328705972018076,-0.44999999999999973,-0.1999999999999993,IC
2012. 11,1973.8,1084.7,1.23481294986576,-4.842105263157892,1.7711171662125214,59.5,4.6024882676809264,,15.683864915572233,0.13983994773803693,-0.5099999999999998,-0.09999999999999964,IC
2012. 12,1986.1,1071.1,0.941611756635985,-5.27426160337553,1.6326530612244872,58.8,8.197818605904505,,8.913696060037523,0.16566171266808208,-0.33999999999999986,-0.09999999999999964,IC
2013. 01,1979.9,1082.7,1.005915320784423,-5.813953488372093,1.6326530612244872,59.3,8.09130225428392,,8.860225140712945,0.31623278349393,-0.2400000000000002,-0.09999999999999964,IC
2013. 02,1990.2,1085.4,1.4438336272170949,-6.144067796610186,1.7687074829932037,59.8,6.641630847568925,,8.124765478424015,0.2266949752300071,-0.2400000000000002,0.0,IC
2013. 03,1938.9,1112.1,1.5625325094147158,-6.269925611052063,2.309782608695654,60.4,6.321274850649441,,5.487804878048781,0.4195198432141107,-0.06999999999999984,0.0,IC
2013. 04,1974.5,1108.1,1.207684319833846,-5.656350053361791,2.7100271002709952,60.6,5.753994584064057,,5.316135084427768,0.35748053786270345,0.0,-0.10000000000000142,IC
2013. 05,1884.4,1128.3,1.1885360764815278,-5.04291845493563,2.9769959404600588,60.8,6.113083799754663,,5.193245778611632,0.2890696281779085,-0.18999999999999995,-0.3000000000000007,IC
2013. 06,1871.8,1149.7,1.217371433319836,-4.427645788336932,3.5230352303523116,61.1,5.9048927488598855,,5.215759849906191,0.33903642005552836,-0.2699999999999996,-0.3000000000000007,IC
2013. 07,1897.0,1113.6,0.8715273464993789,-3.913043478260858,3.9242219215155583,61.4,5.156857461342602,,4.314258911819887,0.35848658065218575,-0.27,-0.3000000000000007,IC
2013. 08,1984.4,1110.9,0.5843200592549946,-3.49726775956285,4.312668463611868,62.0,-0.2657931666144062,-13.251713568243359,3.0281425891181986,0.2380967935108062,-0.2400000000000002,-0.5000000000000009,IC
2013. 09,2029.7,1075.6,0.8304263266755152,-2.7502750275027465,4.973118279569877,62.5,-0.6902446889812792,-13.279184278960868,2.060975609756097,0.22099406608960748,-0.25,-0.39999999999999947,IC
2013. 10,2009.9,1061.4,0.831742428151272,-1.4380530973451489,6.291834002677388,63.1,-1.2345271069213093,-13.558627715570013,-0.10037523452157648,0.09255593663236972,-0.06000000000000005,-0.2999999999999998,IC
2013. 11,1988.3,1062.1,0.6321815411227005,-0.33407572383072903,7.764390896921003,63.6,-1.9204278559932524,-13.638198050062108,0.5262664165103185,0.0657281289128423,0.009999999999999787,-0.5,IC
2013. 12,1948.2,1055.3,0.3005128205128216,0.6734006734006925,8.701472556894242,64.1,0.049317706929821514,-13.151303384241427,-0.137898686679175,0.21395176656323156,0.020000000000000018,-0.5,IC
2014. 01,1937.7,1079.2,0.6748328255045788,1.5801354401805856,9.893048128342263,64.3,-0.9702535830141785,-13.28392060839492,0.4484052532833016,0.9352844466220263,0.0,-0.39999999999999947,IC
2014. 02,1952.4,1067.7,1.135944606055661,2.3809523809523725,10.225763612217808,64.7,-2.4130659822384537,-13.881645382972449,-0.588180112570357,0.607314497250803,-0.009999999999999787,-0.5999999999999996,IC
2014. 03,1991.2,1068.8,1.5328894041841679,2.828054298642524,11.345646437994738,65.3,-2.441712425287929,-13.195824880921528,-2.6088180112570365,0.41784310523164025,-0.020000000000000018,-0.5,IC
2014. 04,1994.1,1031.7,1.5028415502349013,2.9378531073446235,11.300919842312762,65.4,-3.7897091327287304,-13.194877615034716,-5.863977485928706,0.3397071152485165,-0.009999999999999787,-0.40000000000000036,IC
2014. 05,1995.1,1021.6,1.8328287752065409,3.050847457627115,11.125654450261768,65.5,-4.856890004078901,-13.815336770895701,-6.2607879924953105,0.7444716642168873,-0.009999999999999787,-0.5,IC
2014. 06,2022.0,1014.4,1.6736101134894321,3.1674208144796268,10.807291666666675,65.6,-6.503455272880429,-13.688403142063072,-4.568480300187618,0.5694202188469706,-0.020000000000000018,-0.40000000000000036,IC
2014. 07,2060.9,1024.3,1.3960623881360323,3.3975084937712285,10.465116279069765,65.8,-6.792744000577243,-14.449057649172033,-3.484052532833021,0.4319277042843923,0.0,-0.2999999999999998,IC
2014. 08,2042.7,1013.6,1.4022411364888798,3.5067873303167296,9.731113956466086,65.9,-8.248467472725226,-14.606303786382602,-8.24390243902439,0.22535358484403067,-0.14000000000000012,-0.2999999999999998,IC
2014. 09,1942.8,1050.6,1.611896306454752,3.0303030303030276,8.564231738035266,66.0,-9.45121460977432,-15.171821520808567,-9.997185741088181,0.10228101693069847,-0.25,-0.1999999999999993,IC
2014. 10,1959.7,1054.0,1.4057991773926304,2.9050279329608797,7.701863354037264,66.2,-9.881314726545316,-15.270337173036875,-11.29924953095685,-0.07578855680766511,-0.4200000000000004,-0.2999999999999998,IC
2014. 11,1941.9,1101.1,1.170840448702859,3.0100334448160515,7.266009852216748,66.3,-9.58839475958871,-15.939106889125203,-11.275797373358351,-0.5238129457237738,-0.5,-0.40000000000000036,IC
2014. 12,1921.0,1099.2,0.5118726005971963,2.777777777777768,6.326034063260333,66.5,-8.912177315209545,-15.855747491085864,-12.05909943714822,-1.1844477108171376,-0.5000000000000002,-0.40000000000000036,IC
2015. 01,1961.0,1090.8,0.9854461853205931,2.5470653377630104,5.783132530120483,66.4,-9.282563719708396,-15.723130266932372,-11.673545966228895,-1.218653165659535,-0.34999999999999987,-0.40000000000000036,IC
2015. 02,2012.6,1099.2,0.8518851622421719,2.2002200220021972,4.502369668246442,66.5,-11.170001192742838,-15.623667348817252,-12.595684803001879,-1.114360063149872,-0.2500000000000002,-0.6000000000000005,IC
2015. 03,2107.3,1105.0,0.8923969397758302,2.414928649835346,5.076741440377797,66.7,-11.532318176664369,-14.375170910000797,-12.303939962476552,-1.035218030377266,-0.23999999999999977,-0.5,IC
2015. 04,2114.9,1068.1,0.5633320232588668,3.0701754385964897,6.1248527679622855,67.1,-10.9412331193759,-14.185717732638665,-11.949343339587246,-1.6418618324350809,-0.25,-0.5999999999999996,IC
2015. 05,2063.7,1108.0,0.9234495635060957,3.7280701754385914,6.933019976498245,67.4,-11.44274760825615,-12.65114699600539,-12.148217636022517,-1.3350187816429855,-0.25,-0.5,IC
2015. 06,2058.0,1124.1,0.8977203954004365,4.271631982475355,7.485380116959073,67.6,-10.638226376697647,-10.205306476260258,-9.531894934333963,-1.3041668027655289,-0.41999999999999993,-0.5,IC
2015. 07,1952.6,1166.3,0.865539452495967,4.480874316939887,7.934655775962662,71.7,-9.862755059217486,-9.800823942592105,-8.246716697936213,-1.0301878164298546,-0.51,-0.2999999999999998,IC
2015. 08,1939.6,1176.3,1.0615796789074095,4.466230936819171,7.88863109048723,71.8,-10.488942096017283,-8.440550129131992,-7.992495309568484,-0.5016800043551636,-0.3400000000000001,-0.40000000000000036,IC
2015. 09,2020.6,1194.5,1.0069416417789911,4.45168295331162,7.958477508650508,72.0,-9.222446536407384,-7.097327101634472,-7.84709193245779,-0.41314823888072294,-0.25,-0.40000000000000036,IC
2015. 10,2006.8,1142.3,1.1946875821221559,4.545454545454541,7.921928817451218,72.1,-9.009413833166215,-2.2852163966363044,-7.756097560975614,-0.30550166040611904,-0.26,-0.40000000000000036,IC
2015. 11,1971.5,1150.4,0.9033405411959627,4.86486486486486,8.23798627002288,72.2,-8.85448095808173,-1.588975969830467,-8.272045028142593,0.26593064401981603,-0.08000000000000007,-0.5999999999999996,IC
2015. 12,1894.7,1172.0,0.4613378798515866,4.967602591792675,8.086560364464713,72.3,-7.427807400012088,-0.07429781682021686,-7.3236397748592905,0.31824486907289457,0.0,-0.7000000000000002,IC
2016. 01,1900.6,1208.4,0.6513026052104243,4.628632938643706,7.709750566893425,72.4,-9.020711021974458,0.00148345412463613,-7.819887429643531,0.35043823833632753,0.0,-0.5999999999999996,IC
2016. 02,1976.5,1235.4,0.9516177501752932,4.180064308681675,6.966292134831464,72.5,-9.38302800589599,-2.7740055942306068,-7.675422138836776,0.25151069737056997,0.010000000000000009,-0.5,IC
2016. 03,1996.2,1153.5,0.7014730934963298,3.5106382978723483,5.9933407325194255,72.7,-9.303947684238285,-2.101446814595036,-7.696060037523456,0.30784909358157764,0.010000000000000009,-0.5999999999999996,IC
2016. 04,1966.7,1143.9,0.6899999999999906,2.854122621564481,5.274725274725278,72.9,-9.229305543898102,-1.5236146236405317,-7.538461538461542,0.11100005443954489,-0.010000000000000009,-0.40000000000000036,IC
2016. 05,1977.0,1190.6,0.5998200539838017,2.310924369747913,4.570184983677894,73.1,-8.820992862685863,-1.061348870876928,-7.2917448405253324,0.19416625837008,0.010000000000000009,-0.39999999999999947,IC
2016. 06,2002.5,1164.7,0.42905607663141776,2.092050209205021,4.324324324324325,73.3,-8.82704492811885,-0.9145226584212752,-6.370544090056289,0.24782187380913495,-0.19999999999999996,-0.2999999999999998,IC
2016. 07,2036.7,1125.7,0.09966115208290827,1.8769551616266922,4.193548387096779,73.4,-8.423170428224134,-0.639815551246183,-7.097560975609761,0.19450160596657412,-0.26,-0.1999999999999993,IC
2016. 08,2042.6,1118.5,0.5693736889421652,1.7671517671517645,3.8461538461538547,73.6,-8.95817301250025,-1.1295520147272957,-6.704502814258916,0.1207251347378736,-0.26,-0.09999999999999964,IC
2016. 09,2036.0,1096.3,1.0886935677187237,1.449275362318847,3.7234042553191404,73.5,-8.354176882288074,0.7062492739117694,-6.408067542213888,-0.13548042898361368,-0.24,-0.09999999999999964,IC
2016. 10,1981.8,1145.2,1.542159022631684,1.2371134020618513,3.2769556025370017,73.6,-8.735053533537435,0.5224796918705008,-6.552532833020643,-0.5694202188469705,-0.26,0.0,IC
2016. 11,2021.7,1168.5,1.187980433263447,1.2345679012345734,3.2665964172813533,73.6,-7.7582501726532165,2.1138863817124145,-6.202626641651037,-0.21294572377374926,-0.06000000000000005,-0.10000000000000053,IC
2016. 12,2061.7,1208.5,1.0154305624688886,1.337448559670773,3.368421052631576,73.7,-6.781446811768996,2.242714542318665,-3.067542213883682,-0.32964668735369373,0.0,-0.10000000000000053,IC
2017. 01,2082.8,1157.8,1.726533042270284,1.337448559670773,3.1512605042016695,73.7,-6.694297069533972,2.5079489906256507,-3.043151969981243,0.015090641842234215,0.010000000000000009,-0.10000000000000053,IC
2017. 02,2136.2,1132.1,2.248979998009748,1.1305241521069043,2.9319371727748678,74.0,-7.020301660857578,2.5865720592309356,-2.87523452157599,-0.04359518754423214,-0.010000000000000009,-0.20000000000000018,IC
2017. 03,2160.2,1116.1,1.9465686761346745,1.2332990750256956,2.713987473903967,74.0,-7.1001889245730165,2.497529065870733,-2.9258911819887476,0.39302738309107743,0.0,-0.20000000000000018,IC
2017. 04,2301.9,1130.1,1.8483553612242964,1.129363449691989,2.6014568158168494,74.1,-6.947676875661726,2.8309666580280863,-2.7429643527204552,0.1995318199139855,0.0,-0.09999999999999964,IC
2017. 05,2372.2,1123.9,1.9572776949826176,1.0245901639344357,2.2797927461139844,74.2,-6.214973487241345,4.1334572523927475,-2.522514071294564,-0.007042299526375959,0.0,0.0,IC
2017. 06,2412.9,1139.6,2.0410195141377985,1.0235414534288667,2.1671826625387025,74.3,-4.8980440490232136,4.390166307718437,-4.86679174484053,-0.22367684686156025,0.0,0.0,IC
2017. 07,2372.2,1119.1,1.8673023440603842,1.0214504596527174,2.0576131687242816,74.3,-5.258343677800417,4.370273724095413,-5.206378986866796,-0.20389133866840875,0.010000000000000009,0.09999999999999964,IC
2017. 08,2371.8,1122.8,1.8772848532753628,1.3265306122449028,1.9487179487179596,74.2,-5.801012211624983,6.318799653264946,-4.653846153846159,-0.1063051880886276,0.0,0.09999999999999964,IC
2017. 09,2482.9,1146.7,1.863905325443782,1.4256619144602745,2.0470829068577334,74.2,-5.869602286532178,6.232598457565176,-2.3227016885553518,-0.1807523545103163,0.020000000000000018,0.09999999999999964,IC
2017. 10,2533.5,1125.0,1.8449092344120066,1.4227642276422703,1.9387755102040938,74.1,-5.719511063794083,6.717598591612235,-2.193245778611637,-0.5576830529696772,0.020000000000000018,0.0,IC
2017. 11,2467.7,1082.4,1.054498866660114,1.522842639593902,1.8329938900203624,74.1,-5.4419229959343784,4.89695355716214,-1.7063789868667967,-0.4366225706353095,0.020000000000000018,0.0,IC
2017. 12,2520.9,1071.4,0.4096761607491173,1.522842639593902,1.731160896130346,77.4,-4.015652908893602,5.223760288111819,-0.046904315197003166,-0.7015471718656432,0.27,0.0,IC
2018. 01,2439.1,1071.5,0.7007299270072931,1.6260162601625883,1.5259409969481164,77.3,-2.719703964176496,4.887480898294034,3.175422138836768,-0.718649899286842,0.27,0.0,IC
2018. 02,2451.6,1071.0,1.5781782756940865,1.624365482233503,1.3211382113821113,77.2,-2.711634543599179,2.868857293500511,4.056285178236393,-1.0915564265882738,0.24,0.0,IC
2018. 03,2458.2,1066.5,1.5513708654502967,1.624365482233503,1.0141987829614507,77.1,-2.4308187075085486,3.5035254376636558,5.477485928705436,-0.8269671729544341,0.24,0.10000000000000053,IC
2018. 04,2461.3,1076.2,1.5883843305398493,1.5212981744421983,0.7092198581560405,77.0,-4.467943932252219,1.4886908964173753,5.521575984990615,-0.6193870107245903,0.21999999999999997,0.10000000000000053,IC
2018. 05,2394.5,1081.3,1.8050541516245522,1.317122593718345,0.20202020202020332,76.9,-5.439905640790049,1.2158783210159043,5.369606003752341,-0.6274353530404486,-0.010000000000000009,0.10000000000000053,IC
2018. 06,2284.3,1121.7,1.628315132605307,1.1122345803842304,-0.3024193548387122,76.8,-5.678357018849765,-3.46266789394196,1.971857410881797,-0.398728292231477,-0.010000000000000009,0.10000000000000053,IC
2018. 07,2283.8,1116.7,0.7661720492677881,0.5035246727089548,-0.7042253521126751,76.7,-5.242204836645783,-3.3243670744676033,1.5984990619136918,-0.2753203767216506,0.0,0.10000000000000053,IC
2018. 08,2307.3,1108.8,1.3457256268757822,-0.10040160642569296,-1.3039117352056095,76.7,-3.8687894543864334,-4.07649618859527,1.5056285178236355,-0.3631814470031031,0.010000000000000009,0.0,IC
